processed sample name,aliquot #,aliquot name,sample type,volume initial
PR-231031-DNI-R1,1,PR-231031-DNI-R1-A1,DNI,20
PR-231031-DNI-R1,2,PR-231031-DNI-R1-A2,DNI,15
PR-231031-DNI-R1,3,PR-231031-DNI-R1-A3,DNI,10
PR-231031-DSI-R1,1,PR-231031-DSI-R1-A1,DSI,20
PR-231031-DSI-R1,2,PR-231031-DSI-R1-A2,DSI,15
PR-231031-DSI-R1,3,PR-231031-DSI-R1-A3,DSI,10
PR-231031-DCS-R1,1,PR-231031-DCS-R1-A1,DCS,20
PR-231031-DCS-R1,2,PR-231031-DCS-R1-A2,DCS,15
PR-231031-DCS-R1,3,PR-231031-DCS-R1-A3,DCS,10
PR-231031-NEG-R1,1,PR-231031-NEG-R1-A1,neg,20
PR-231031-NEG-R1,2,PR-231031-NEG-R1-A2,neg,15
PR-231031-NEG-R1,3,PR-231031-NEG-R1-A3,neg,10
PR-231101-DNI-R1,1,PR-231101-DNI-R1-A1,DNI,20
PR-231101-DNI-R1,2,PR-231101-DNI-R1-A2,DNI,15
PR-231101-DNI-R1,3,PR-231101-DNI-R1-A3,DNI,8
PR-231101-DNI-R2,1,PR-231101-DNI-R2-A1,DNI,20
PR-231101-DNI-R2,2,PR-231101-DNI-R2-A2,DNI,15
PR-231101-DNI-R2,3,PR-231101-DNI-R2-A3,DNI,8
PR-231101-DSI-R1,1,PR-231101-DSI-R1-A1,DSI,20
PR-231101-DSI-R1,2,PR-231101-DSI-R1-A2,DSI,15
PR-231101-DSI-R1,3,PR-231101-DSI-R1-A3,DSI,8
PR-231101-DSI-R2,1,PR-231101-DSI-R2-A1,DSI,20
PR-231101-DSI-R2,2,PR-231101-DSI-R2-A2,DSI,15
PR-231101-DSI-R2,3,PR-231101-DSI-R2-A3,DSI,8
PR-231101-DCS-R1,1,PR-231101-DCS-R1-A1,DCS,20
PR-231101-DCS-R1,2,PR-231101-DCS-R1-A2,DCS,15
PR-231101-DCS-R1,3,PR-231101-DCS-R1-A3,DCS,8
PR-231101-DCS-R2,1,PR-231101-DCS-R2-A1,DCS,20
PR-231101-DCS-R2,2,PR-231101-DCS-R2-A2,DCS,15
PR-231101-DCS-R2,3,PR-231101-DCS-R2-A3,DCS,8
PR-231101-NEG-R1,1,PR-231101-NEG-R1-A1,neg,20
PR-231101-NEG-R1,2,PR-231101-NEG-R1-A2,neg,15
PR-231101-NEG-R1,3,PR-231101-NEG-R1-A3,neg,8
PR-231102-DNI-R1,1,PR-231102-DNI-R1-A1,DNI,20
PR-231102-DNI-R1,2,PR-231102-DNI-R1-A2,DNI,15
PR-231102-DNI-R1,3,PR-231102-DNI-R1-A3,DNI,8
PR-231102-DNI-R2,1,PR-231102-DNI-R2-A1,DNI,20
PR-231102-DNI-R2,2,PR-231102-DNI-R2-A2,DNI,15
PR-231102-DNI-R2,3,PR-231102-DNI-R2-A3,DNI,8
PR-231102-DSI-R1,1,PR-231102-DSI-R1-A1,DSI,20
PR-231102-DSI-R1,2,PR-231102-DSI-R1-A2,DSI,15
PR-231102-DSI-R1,3,PR-231102-DSI-R1-A3,DSI,8
PR-231102-DSI-R2,1,PR-231102-DSI-R2-A1,DSI,20
PR-231102-DSI-R2,2,PR-231102-DSI-R2-A2,DSI,15
PR-231102-DSI-R2,3,PR-231102-DSI-R2-A3,DSI,8
PR-231102-DCS-R1,1,PR-231102-DCS-R1-A1,DCS,20
PR-231102-DCS-R1,2,PR-231102-DCS-R1-A2,DCS,15
PR-231102-DCS-R1,3,PR-231102-DCS-R1-A3,DCS,8
PR-231102-DCS-R2,1,PR-231102-DCS-R2-A1,DCS,20
PR-231102-DCS-R2,2,PR-231102-DCS-R2-A2,DCS,15
PR-231102-DCS-R2,3,PR-231102-DCS-R2-A3,DCS,8
PR-231102-NEG-R1,1,PR-231102-NEG-R1-A1,neg,20
PR-231102-NEG-R1,2,PR-231102-NEG-R1-A2,neg,15
PR-231102-NEG-R1,3,PR-231102-NEG-R1-A3,neg,8
PR-231103-DNI-R1,1,PR-231103-DNI-R1-A1,DNI,20
PR-231103-DNI-R1,2,PR-231103-DNI-R1-A2,DNI,15
PR-231103-DNI-R1,3,PR-231103-DNI-R1-A3,DNI,8
PR-231103-DSI-R1,1,PR-231103-DSI-R1-A1,DSI,20
PR-231103-DSI-R1,2,PR-231103-DSI-R1-A2,DSI,15
PR-231103-DSI-R1,3,PR-231103-DSI-R1-A3,DSI,8
PR-231103-DCS-R1,1,PR-231103-DCS-R1-A1,DCS,20
PR-231103-DCS-R1,2,PR-231103-DCS-R1-A2,DCS,15
PR-231103-DCS-R1,3,PR-231103-DCS-R1-A3,DCS,8
PR-231103-NEG-R1,1,PR-231103-NEG-R1-A1,neg,20
PR-231103-NEG-R1,2,PR-231103-NEG-R1-A2,neg,15
PR-231103-NEG-R1,3,PR-231103-NEG-R1-A3,neg,6
PR-231106-DNI-R1,1,PR-231106-DNI-R1-A1,DNI,20
PR-231106-DNI-R1,2,PR-231106-DNI-R1-A2,DNI,15
PR-231106-DNI-R1,3,PR-231106-DNI-R1-A3,DNI,8
PR-231106-DSI-R1,1,PR-231106-DSI-R1-A1,DSI,20
PR-231106-DSI-R1,2,PR-231106-DSI-R1-A2,DSI,15
PR-231106-DSI-R1,3,PR-231106-DSI-R1-A3,DSI,8
PR-231106-DCS-R1,1,PR-231106-DCS-R1-A1,DCS,20
PR-231106-DCS-R1,2,PR-231106-DCS-R1-A2,DCS,15
PR-231106-DCS-R1,3,PR-231106-DCS-R1-A3,DCS,8
PR-231106-NEG-R1,1,PR-231106-NEG-R1-A1,neg,20
PR-231106-NEG-R1,2,PR-231106-NEG-R1-A2,neg,15
PR-231106-NEG-R1,3,PR-231106-NEG-R1-A3,neg,8
PR-231107-DNI-R1,1,PR-231107-DNI-R1-A1,DNI,15
PR-231107-DNI-R1,2,PR-231107-DNI-R1-A2,DNI,15
PR-231107-DNI-R1,3,PR-231107-DNI-R1-A3,DNI,20
PR-231107-DSI-R1,1,PR-231107-DSI-R1-A1,DSI,15
PR-231107-DSI-R1,2,PR-231107-DSI-R1-A2,DSI,15
PR-231107-DSI-R1,3,PR-231107-DSI-R1-A3,DSI,20
PR-231107-DCS-R1,1,PR-231107-DCS-R1-A1,DCS,15
PR-231107-DCS-R1,2,PR-231107-DCS-R1-A2,DCS,15
PR-231107-DCS-R1,3,PR-231107-DCS-R1-A3,DCS,20
PR-231107-NEG-R1,1,PR-231107-NEG-R1-A1,neg,15
PR-231107-NEG-R1,2,PR-231107-NEG-R1-A2,neg,15
PR-231107-NEG-R1,3,PR-231107-NEG-R1-A3,neg,20
PR-231108-DNI-R1,1,PR-231108-DNI-R1-A1,DNI,15
PR-231108-DNI-R1,2,PR-231108-DNI-R1-A2,DNI,15
PR-231108-DNI-R1,3,PR-231108-DNI-R1-A3,DNI,15
PR-231108-DSI-R1,1,PR-231108-DSI-R1-A1,DSI,15
PR-231108-DSI-R1,2,PR-231108-DSI-R1-A2,DSI,15
PR-231108-DSI-R1,3,PR-231108-DSI-R1-A3,DSI,15
PR-231108-DCS-R1,1,PR-231108-DCS-R1-A1,DCS,15
PR-231108-DCS-R1,2,PR-231108-DCS-R1-A2,DCS,15
PR-231108-DCS-R1,3,PR-231108-DCS-R1-A3,DCS,15
PR-231108-NEG-R1,1,PR-231108-NEG-R1-A1,neg,15
PR-231108-NEG-R1,2,PR-231108-NEG-R1-A2,neg,15
PR-231108-NEG-R1,3,PR-231108-NEG-R1-A3,neg,15
PR-231109-DNI-R1,1,PR-231109-DNI-R1-A1,DNI,15
PR-231109-DNI-R1,2,PR-231109-DNI-R1-A2,DNI,15
PR-231109-DNI-R1,3,PR-231109-DNI-R1-A3,DNI,15
PR-231109-DSI-R1,1,PR-231109-DSI-R1-A1,DSI,15
PR-231109-DSI-R1,2,PR-231109-DSI-R1-A2,DSI,15
PR-231109-DSI-R1,3,PR-231109-DSI-R1-A3,DSI,15
PR-231109-DCS-R1,1,PR-231109-DCS-R1-A1,DCS,15
PR-231109-DCS-R1,2,PR-231109-DCS-R1-A2,DCS,15
PR-231109-DCS-R1,3,PR-231109-DCS-R1-A3,DCS,15
PR-231109-NEG-R1,1,PR-231109-NEG-R1-A1,neg,15
PR-231109-NEG-R1,2,PR-231109-NEG-R1-A2,neg,15
PR-231109-NEG-R1,3,PR-231109-NEG-R1-A3,neg,15
PR-231113-DNI-R1,1,PR-231113-DNI-R1-A1,DNI,15
PR-231113-DNI-R1,2,PR-231113-DNI-R1-A2,DNI,15
PR-231113-DNI-R1,3,PR-231113-DNI-R1-A3,DNI,15
PR-231113-DSI-R1,1,PR-231113-DSI-R1-A1,DSI,15
PR-231113-DSI-R1,2,PR-231113-DSI-R1-A2,DSI,15
PR-231113-DSI-R1,3,PR-231113-DSI-R1-A3,DSI,15
PR-231113-DCS-R1,1,PR-231113-DCS-R1-A1,DCS,15
PR-231113-DCS-R1,2,PR-231113-DCS-R1-A2,DCS,15
PR-231113-DCS-R1,3,PR-231113-DCS-R1-A3,DCS,15
PR-231113-NEG-R1,1,PR-231113-NEG-R1-A1,neg,15
PR-231113-NEG-R1,2,PR-231113-NEG-R1-A2,neg,15
PR-231113-NEG-R1,3,PR-231113-NEG-R1-A3,neg,15
PR-231113-BST-R1,1,PR-231113-BST-R1-A1,BST,15
PR-231113-BST-R1,2,PR-231113-BST-R1-A2,BST,15
PR-231113-BST-R1,3,PR-231113-BST-R1-A3,BST,15
PR-231113-BST-R2,1,PR-231113-BST-R2-A1,BST,15
PR-231113-BST-R2,2,PR-231113-BST-R2-A2,BST,15
PR-231113-BST-R2,3,PR-231113-BST-R2-A3,BST,15
PR-231114-DNI-R1,1,PR-231114-DNI-R1-A1,DNI,15
PR-231114-DNI-R1,2,PR-231114-DNI-R1-A2,DNI,15
PR-231114-DNI-R1,3,PR-231114-DNI-R1-A3,DNI,15
PR-231114-DNI-R2,1,PR-231114-DNI-R2-A1,DNI,15
PR-231114-DNI-R2,2,PR-231114-DNI-R2-A2,DNI,15
PR-231114-DNI-R2,3,PR-231114-DNI-R2-A3,DNI,15
PR-231114-DSI-R1,1,PR-231114-DSI-R1-A1,DSI,15
PR-231114-DSI-R1,2,PR-231114-DSI-R1-A2,DSI,15
PR-231114-DSI-R1,3,PR-231114-DSI-R1-A3,DSI,15
PR-231114-DSI-R2,1,PR-231114-DSI-R2-A1,DSI,15
PR-231114-DSI-R2,2,PR-231114-DSI-R2-A2,DSI,15
PR-231114-DSI-R2,3,PR-231114-DSI-R2-A3,DSI,15
PR-231114-DCS-R1,1,PR-231114-DCS-R1-A1,DCS,15
PR-231114-DCS-R1,2,PR-231114-DCS-R1-A2,DCS,15
PR-231114-DCS-R1,3,PR-231114-DCS-R1-A3,DCS,15
PR-231114-DCS-R2,1,PR-231114-DCS-R2-A1,DCS,15
PR-231114-DCS-R2,2,PR-231114-DCS-R2-A2,DCS,15
PR-231114-DCS-R2,3,PR-231114-DCS-R2-A3,DCS,15
PR-231114-NEG-R1,1,PR-231114-NEG-R1-A1,neg,15
PR-231114-NEG-R1,2,PR-231114-NEG-R1-A2,neg,15
PR-231114-NEG-R1,3,PR-231114-NEG-R1-A3,neg,15
PR-231114-BST-R1,1,PR-231114-BST-R1-A1,BST,15
PR-231114-BST-R1,2,PR-231114-BST-R1-A2,BST,15
PR-231114-BST-R1,3,PR-231114-BST-R1-A3,BST,15
PR-231114-BST-R2,1,PR-231114-BST-R2-A1,BST,15
PR-231114-BST-R2,2,PR-231114-BST-R2-A2,BST,15
PR-231114-BST-R2,3,PR-231114-BST-R2-A3,BST,15
PR-231115-DNI-R1,1,PR-231115-DNI-R1-A1,DNI,15
PR-231115-DNI-R1,2,PR-231115-DNI-R1-A2,DNI,15
PR-231115-DNI-R1,3,PR-231115-DNI-R1-A3,DNI,15
PR-231115-DNI-R2,1,PR-231115-DNI-R2-A1,DNI,15
PR-231115-DNI-R2,2,PR-231115-DNI-R2-A2,DNI,15
PR-231115-DNI-R2,3,PR-231115-DNI-R2-A3,DNI,15
PR-231115-DSI-R1,1,PR-231115-DSI-R1-A1,DSI,15
PR-231115-DSI-R1,2,PR-231115-DSI-R1-A2,DSI,15
PR-231115-DSI-R1,3,PR-231115-DSI-R1-A3,DSI,15
PR-231115-DSI-R2,1,PR-231115-DSI-R2-A1,DSI,15
PR-231115-DSI-R2,2,PR-231115-DSI-R2-A2,DSI,15
PR-231115-DSI-R2,3,PR-231115-DSI-R2-A3,DSI,15
PR-231115-DCS-R1,1,PR-231115-DCS-R1-A1,DCS,15
PR-231115-DCS-R1,2,PR-231115-DCS-R1-A2,DCS,15
PR-231115-DCS-R1,3,PR-231115-DCS-R1-A3,DCS,15
PR-231115-DCS-R2,1,PR-231115-DCS-R2-A1,DCS,15
PR-231115-DCS-R2,2,PR-231115-DCS-R2-A2,DCS,15
PR-231115-DCS-R2,3,PR-231115-DCS-R2-A3,DCS,15
PR-231115-NEG-R1,1,PR-231115-NEG-R1-A1,neg,15
PR-231115-NEG-R1,2,PR-231115-NEG-R1-A2,neg,15
PR-231115-NEG-R1,3,PR-231115-NEG-R1-A3,neg,15
PR-231115-BST-R1,1,PR-231115-BST-R1-A1,BST,15
PR-231115-BST-R1,2,PR-231115-BST-R1-A2,BST,15
PR-231115-BST-R1,3,PR-231115-BST-R1-A3,BST,15
PR-231115-BST-R2,1,PR-231115-BST-R2-A1,BST,15
PR-231115-BST-R2,2,PR-231115-BST-R2-A2,BST,15
PR-231115-BST-R2,3,PR-231115-BST-R2-A3,BST,15
PR-231116-DNI-R1,1,PR-231116-DNI-R1-A1,DNI,15
PR-231116-DNI-R1,2,PR-231116-DNI-R1-A2,DNI,15
PR-231116-DNI-R1,3,PR-231116-DNI-R1-A3,DNI,15
PR-231116-DSI-R1,1,PR-231116-DSI-R1-A1,DSI,15
PR-231116-DSI-R1,2,PR-231116-DSI-R1-A2,DSI,15
PR-231116-DSI-R1,3,PR-231116-DSI-R1-A3,DSI,15
PR-231116-DCS-R1,1,PR-231116-DCS-R1-A1,DCS,15
PR-231116-DCS-R1,2,PR-231116-DCS-R1-A2,DCS,15
PR-231116-DCS-R1,3,PR-231116-DCS-R1-A3,DCS,15
PR-231116-NEG-R1,1,PR-231116-NEG-R1-A1,neg,15
PR-231116-NEG-R1,2,PR-231116-NEG-R1-A2,neg,15
PR-231116-NEG-R1,3,PR-231116-NEG-R1-A3,neg,15
PR-231117-DNI-R1,1,PR-231117-DNI-R1-A1,DNI,15
PR-231117-DNI-R1,2,PR-231117-DNI-R1-A2,DNI,15
PR-231117-DNI-R1,3,PR-231117-DNI-R1-A3,DNI,15
PR-231117-DSI-R1,1,PR-231117-DSI-R1-A1,DSI,15
PR-231117-DSI-R1,2,PR-231117-DSI-R1-A2,DSI,15
PR-231117-DSI-R1,3,PR-231117-DSI-R1-A3,DSI,15
PR-231117-DCS-R1,1,PR-231117-DCS-R1-A1,DCS,15
PR-231117-DCS-R1,2,PR-231117-DCS-R1-A2,DCS,15
PR-231117-DCS-R1,3,PR-231117-DCS-R1-A3,DCS,15
PR-231117-NEG-R1,1,PR-231117-NEG-R1-A1,neg,15
PR-231117-NEG-R1,2,PR-231117-NEG-R1-A2,neg,15
PR-231117-NEG-R1,3,PR-231117-NEG-R1-A3,neg,15
PR-231117-BST-R1,1,PR-231117-BST-R1-A1,BST,15
PR-231117-BST-R1,2,PR-231117-BST-R1-A2,BST,15
PR-231117-BST-R1,3,PR-231117-BST-R1-A3,BST,15
PR-231117-BST-R2,1,PR-231117-BST-R2-A1,BST,15
PR-231117-BST-R2,2,PR-231117-BST-R2-A2,BST,15
PR-231117-BST-R2,3,PR-231117-BST-R2-A3,BST,15
PR-231120-DNI-R1,1,PR-231120-DNI-R1-A1,DNI,15
PR-231120-DNI-R1,2,PR-231120-DNI-R1-A2,DNI,15
PR-231120-DNI-R1,3,PR-231120-DNI-R1-A3,DNI,15
PR-231120-DNI-R2,1,PR-231120-DNI-R2-A1,DNI,15
PR-231120-DNI-R2,2,PR-231120-DNI-R2-A2,DNI,15
PR-231120-DNI-R2,3,PR-231120-DNI-R2-A3,DNI,15
PR-231120-DSI-R1,1,PR-231120-DSI-R1-A1,DSI,15
PR-231120-DSI-R1,2,PR-231120-DSI-R1-A2,DSI,15
PR-231120-DSI-R1,3,PR-231120-DSI-R1-A3,DSI,15
PR-231120-DSI-R2,1,PR-231120-DSI-R2-A1,DSI,15
PR-231120-DSI-R2,2,PR-231120-DSI-R2-A2,DSI,15
PR-231120-DSI-R2,3,PR-231120-DSI-R2-A3,DSI,15
PR-231120-DCS-R1,1,PR-231120-DCS-R1-A1,DCS,15
PR-231120-DCS-R1,2,PR-231120-DCS-R1-A2,DCS,15
PR-231120-DCS-R1,3,PR-231120-DCS-R1-A3,DCS,15
PR-231120-DCS-R2,1,PR-231120-DCS-R2-A1,DCS,15
PR-231120-DCS-R2,2,PR-231120-DCS-R2-A2,DCS,15
PR-231120-DCS-R2,3,PR-231120-DCS-R2-A3,DCS,15
PR-231120-NEG-R1,1,PR-231120-NEG-R1-A1,neg,15
PR-231120-NEG-R1,2,PR-231120-NEG-R1-A2,neg,15
PR-231120-NEG-R1,3,PR-231120-NEG-R1-A3,neg,15
PR-231120-BST-R1,1,PR-231120-BST-R1-A1,BST,15
PR-231120-BST-R1,2,PR-231120-BST-R1-A2,BST,15
PR-231120-BST-R1,3,PR-231120-BST-R1-A3,BST,15
PR-231120-BST-R2,1,PR-231120-BST-R2-A1,BST,15
PR-231120-BST-R2,2,PR-231120-BST-R2-A2,BST,15
PR-231120-BST-R2,3,PR-231120-BST-R2-A3,BST,15
PR-231121-DNI-R1,1,PR-231121-DNI-R1-A1,DNI,15
PR-231121-DNI-R1,2,PR-231121-DNI-R1-A2,DNI,15
PR-231121-DNI-R1,3,PR-231121-DNI-R1-A3,DNI,15
PR-231121-DNI-R2,1,PR-231121-DNI-R2-A1,DNI,15
PR-231121-DNI-R2,2,PR-231121-DNI-R2-A2,DNI,15
PR-231121-DNI-R2,3,PR-231121-DNI-R2-A3,DNI,15
PR-231121-DSI-R1,1,PR-231121-DSI-R1-A1,DSI,15
PR-231121-DSI-R1,2,PR-231121-DSI-R1-A2,DSI,15
PR-231121-DSI-R1,3,PR-231121-DSI-R1-A3,DSI,15
PR-231121-DSI-R2,1,PR-231121-DSI-R2-A1,DSI,15
PR-231121-DSI-R2,2,PR-231121-DSI-R2-A2,DSI,15
PR-231121-DSI-R2,3,PR-231121-DSI-R2-A3,DSI,15
PR-231121-DCS-R1,1,PR-231121-DCS-R1-A1,DCS,15
