processed sample name,aliquot #,aliquot name,sample type,volume initial
PR-231208-DCS-R2,1,PR-231208-DCS-R2-A1,DCS,15
PR-231208-DCS-R2,2,PR-231208-DCS-R2-A2,DCS,15
PR-231208-DCS-R2,3,PR-231208-DCS-R2-A3,DCS,15
PR-231208-BST-R1,1,PR-231208-BST-R1-A1,BST,15
PR-231208-BST-R1,2,PR-231208-BST-R1-A2,BST,15
PR-231208-BST-R1,3,PR-231208-BST-R1-A3,BST,15
PR-231208-BST-R2,1,PR-231208-BST-R2-A1,BST,15
PR-231208-BST-R2,2,PR-231208-BST-R2-A2,BST,15
PR-231208-BST-R2,3,PR-231208-BST-R2-A3,BST,15
PR-231208-NEG-R1,1,PR-231208-NEG-R1-A1,neg,15
PR-231208-NEG-R1,2,PR-231208-NEG-R1-A2,neg,15
PR-231208-NEG-R1,3,PR-231208-NEG-R1-A3,neg,15
PR-231211-DNI-R1,1,PR-231211-DNI-R1-A1,DNI,15
PR-231211-DNI-R1,2,PR-231211-DNI-R1-A2,DNI,15
PR-231211-DNI-R1,3,PR-231211-DNI-R1-A3,DNI,15
PR-231211-DNI-R2,1,PR-231211-DNI-R2-A1,DNI,15
PR-231211-DNI-R2,2,PR-231211-DNI-R2-A2,DNI,15
PR-231211-DNI-R2,3,PR-231211-DNI-R2-A3,DNI,15
PR-231211-DSI-R1,1,PR-231211-DSI-R1-A1,DSI,15
PR-231211-DSI-R1,2,PR-231211-DSI-R1-A2,DSI,15
PR-231211-DSI-R1,3,PR-231211-DSI-R1-A3,DSI,15
PR-231211-DSI-R2,1,PR-231211-DSI-R2-A1,DSI,15
PR-231211-DSI-R2,2,PR-231211-DSI-R2-A2,DSI,15
PR-231211-DSI-R2,3,PR-231211-DSI-R2-A3,DSI,15
PR-231211-DCS-R1,1,PR-231211-DCS-R1-A1,DCS,15
PR-231211-DCS-R1,2,PR-231211-DCS-R1-A2,DCS,15
PR-231211-DCS-R1,3,PR-231211-DCS-R1-A3,DCS,15
PR-231211-DCS-R2,1,PR-231211-DCS-R2-A1,DCS,15
PR-231211-DCS-R2,2,PR-231211-DCS-R2-A2,DCS,15
PR-231211-DCS-R2,3,PR-231211-DCS-R2-A3,DCS,15
PR-231211-BST-R1,1,PR-231211-BST-R1-A1,BST,15
PR-231211-BST-R1,2,PR-231211-BST-R1-A2,BST,15
PR-231211-BST-R1,3,PR-231211-BST-R1-A3,BST,15
PR-231211-BST-R2,1,PR-231211-BST-R2-A1,BST,15
PR-231211-BST-R2,2,PR-231211-BST-R2-A2,BST,15
PR-231211-BST-R2,3,PR-231211-BST-R2-A3,BST,15
PR-231211-NEG-R1,1,PR-231211-NEG-R1-A1,neg,15
PR-231211-NEG-R1,2,PR-231211-NEG-R1-A2,neg,15
PR-231211-NEG-R1,3,PR-231211-NEG-R1-A3,neg,15
PR-231212-DNI-R1,1,PR-231212-DNI-R1-A1,DNI,15
PR-231212-DNI-R1,2,PR-231212-DNI-R1-A2,DNI,15
PR-231212-DNI-R1,3,PR-231212-DNI-R1-A3,DNI,15
PR-231212-DNI-R2,1,PR-231212-DNI-R2-A1,DNI,15
PR-231212-DNI-R2,2,PR-231212-DNI-R2-A2,DNI,15
PR-231212-DNI-R2,3,PR-231212-DNI-R2-A3,DNI,15
PR-231212-DSI-R1,1,PR-231212-DSI-R1-A1,DSI,15
PR-231212-DSI-R1,2,PR-231212-DSI-R1-A2,DSI,15
PR-231212-DSI-R1,3,PR-231212-DSI-R1-A3,DSI,15
PR-231212-DSI-R2,1,PR-231212-DSI-R2-A1,DSI,15
PR-231212-DSI-R2,2,PR-231212-DSI-R2-A2,DSI,15
PR-231212-DSI-R2,3,PR-231212-DSI-R2-A3,DSI,15
PR-231212-DCS-R1,1,PR-231212-DCS-R1-A1,DCS,15
PR-231212-DCS-R1,2,PR-231212-DCS-R1-A2,DCS,15
PR-231212-DCS-R1,3,PR-231212-DCS-R1-A3,DCS,15
PR-231212-DCS-R2,1,PR-231212-DCS-R2-A1,DCS,15
PR-231212-DCS-R2,2,PR-231212-DCS-R2-A2,DCS,15
PR-231212-DCS-R2,3,PR-231212-DCS-R2-A3,DCS,15
PR-231212-BST-R1,1,PR-231212-BST-R1-A1,BST,15
PR-231212-BST-R1,2,PR-231212-BST-R1-A2,BST,15
PR-231212-BST-R1,3,PR-231212-BST-R1-A3,BST,15
PR-231212-BST-R2,1,PR-231212-BST-R2-A1,BST,15
PR-231212-BST-R2,2,PR-231212-BST-R2-A2,BST,15
PR-231212-BST-R2,3,PR-231212-BST-R2-A3,BST,15
PR-231212-NEG-R1,1,PR-231212-NEG-R1-A1,neg,15
PR-231212-NEG-R1,2,PR-231212-NEG-R1-A2,neg,15
PR-231212-NEG-R1,3,PR-231212-NEG-R1-A3,neg,15
PR-231213-DNI-R1,1,PR-231213-DNI-R1-A1,DNI,15
PR-231213-DNI-R1,2,PR-231213-DNI-R1-A2,DNI,15
PR-231213-DNI-R1,3,PR-231213-DNI-R1-A3,DNI,15
PR-231213-DSI-R1,1,PR-231213-DSI-R1-A1,DSI,15
PR-231213-DSI-R1,2,PR-231213-DSI-R1-A2,DSI,15
PR-231213-DSI-R1,3,PR-231213-DSI-R1-A3,DSI,15
PR-231213-DCS-R1,1,PR-231213-DCS-R1-A1,DCS,15
PR-231213-DCS-R1,2,PR-231213-DCS-R1-A2,DCS,15
PR-231213-DCS-R1,3,PR-231213-DCS-R1-A3,DCS,15
PR-231213-DCS-R2,1,PR-231213-DCS-R2-A1,DCS,15
PR-231213-DCS-R2,2,PR-231213-DCS-R2-A2,DCS,15
PR-231213-DCS-R2,3,PR-231213-DCS-R2-A3,DCS,15
PR-231213-BST-R1,1,PR-231213-BST-R1-A1,BST,15
PR-231213-BST-R1,2,PR-231213-BST-R1-A2,BST,15
PR-231213-BST-R1,3,PR-231213-BST-R1-A3,BST,15
PR-231213-BST-R2,1,PR-231213-BST-R2-A1,BST,15
PR-231213-BST-R2,2,PR-231213-BST-R2-A2,BST,15
PR-231213-BST-R2,3,PR-231213-BST-R2-A3,BST,15
PR-231213-NEG-R1,1,PR-231213-NEG-R1-A1,neg,15
PR-231213-NEG-R1,2,PR-231213-NEG-R1-A2,neg,15
PR-231213-NEG-R1,3,PR-231213-NEG-R1-A3,neg,15
PR-231214-DNI-R1,1,PR-231214-DNI-R1-A1,DNI,15
PR-231214-DNI-R1,2,PR-231214-DNI-R1-A2,DNI,15
PR-231214-DNI-R1,3,PR-231214-DNI-R1-A3,DNI,15
PR-231214-DSI-R1,1,PR-231214-DSI-R1-A1,DSI,15
PR-231214-DSI-R1,2,PR-231214-DSI-R1-A2,DSI,15
PR-231214-DSI-R1,3,PR-231214-DSI-R1-A3,DSI,15
PR-231214-DCS-R1,1,PR-231214-DCS-R1-A1,DCS,15
PR-231214-DCS-R1,2,PR-231214-DCS-R1-A2,DCS,15
PR-231214-DCS-R1,3,PR-231214-DCS-R1-A3,DCS,15
PR-231214-DCS-R2,1,PR-231214-DCS-R2-A1,DCS,15
PR-231214-DCS-R2,2,PR-231214-DCS-R2-A2,DCS,15
PR-231214-DCS-R2,3,PR-231214-DCS-R2-A3,DCS,15
PR-231214-BST-R1,1,PR-231214-BST-R1-A1,BST,15
PR-231214-BST-R1,2,PR-231214-BST-R1-A2,BST,15
PR-231214-BST-R1,3,PR-231214-BST-R1-A3,BST,15
PR-231214-BST-R2,1,PR-231214-BST-R2-A1,BST,15
PR-231214-BST-R2,2,PR-231214-BST-R2-A2,BST,15
PR-231214-BST-R2,3,PR-231214-BST-R2-A3,BST,15
PR-231214-NEG-R1,1,PR-231214-NEG-R1-A1,neg,15
PR-231214-NEG-R1,2,PR-231214-NEG-R1-A2,neg,15
PR-231214-NEG-R1,3,PR-231214-NEG-R1-A3,neg,15
PR-231215-DNI-R1,1,PR-231215-DNI-R1-A1,DNI,15
PR-231215-DNI-R1,2,PR-231215-DNI-R1-A2,DNI,15
PR-231215-DNI-R1,3,PR-231215-DNI-R1-A3,DNI,15
PR-231215-DNI-R2,1,PR-231215-DNI-R2-A1,DNI,15
PR-231215-DNI-R2,2,PR-231215-DNI-R2-A2,DNI,15
PR-231215-DNI-R2,3,PR-231215-DNI-R2-A3,DNI,15
PR-231215-DSI-R1,1,PR-231215-DSI-R1-A1,DSI,15
PR-231215-DSI-R1,2,PR-231215-DSI-R1-A2,DSI,15
PR-231215-DSI-R1,3,PR-231215-DSI-R1-A3,DSI,15
PR-231215-DSI-R2,1,PR-231215-DSI-R2-A1,DSI,15
PR-231215-DSI-R2,2,PR-231215-DSI-R2-A2,DSI,15
PR-231215-DSI-R2,3,PR-231215-DSI-R2-A3,DSI,15
PR-231215-DCS-R1,1,PR-231215-DCS-R1-A1,DCS,15
PR-231215-DCS-R1,2,PR-231215-DCS-R1-A2,DCS,15
PR-231215-DCS-R1,3,PR-231215-DCS-R1-A3,DCS,15
PR-231215-DCS-R2,1,PR-231215-DCS-R2-A1,DCS,15
PR-231215-DCS-R2,2,PR-231215-DCS-R2-A2,DCS,15
PR-231215-DCS-R2,3,PR-231215-DCS-R2-A3,DCS,15
PR-231215-BST-R1,1,PR-231215-BST-R1-A1,BST,15
PR-231215-BST-R1,2,PR-231215-BST-R1-A2,BST,15
PR-231215-BST-R1,3,PR-231215-BST-R1-A3,BST,15
PR-231215-BST-R2,1,PR-231215-BST-R2-A1,BST,15
PR-231215-BST-R2,2,PR-231215-BST-R2-A2,BST,15
PR-231215-BST-R2,3,PR-231215-BST-R2-A3,BST,15
PR-231215-NEG-R1,1,PR-231215-NEG-R1-A1,neg,15
PR-231215-NEG-R1,2,PR-231215-NEG-R1-A2,neg,15
PR-231215-NEG-R1,3,PR-231215-NEG-R1-A3,neg,15
PR-231218-DNI-R1,1,PR-231218-DNI-R1-A1,DNI,15
PR-231218-DNI-R1,2,PR-231218-DNI-R1-A2,DNI,15
PR-231218-DNI-R1,3,PR-231218-DNI-R1-A3,DNI,15
PR-231218-DSI-R1,1,PR-231218-DSI-R1-A1,DSI,15
PR-231218-DSI-R1,2,PR-231218-DSI-R1-A2,DSI,15
PR-231218-DSI-R1,3,PR-231218-DSI-R1-A3,DSI,15
PR-231218-DCS-R1,1,PR-231218-DCS-R1-A1,DCS,15
PR-231218-DCS-R1,2,PR-231218-DCS-R1-A2,DCS,15
PR-231218-DCS-R1,3,PR-231218-DCS-R1-A3,DCS,15
PR-231218-DCS-R2,1,PR-231218-DCS-R2-A1,DCS,15
PR-231218-DCS-R2,2,PR-231218-DCS-R2-A2,DCS,15
PR-231218-DCS-R2,3,PR-231218-DCS-R2-A3,DCS,15
PR-231218-BST-R1,1,PR-231218-BST-R1-A1,BST,15
PR-231218-BST-R1,2,PR-231218-BST-R1-A2,BST,15
PR-231218-BST-R1,3,PR-231218-BST-R1-A3,BST,15
PR-231218-BST-R2,1,PR-231218-BST-R2-A1,BST,15
PR-231218-BST-R2,2,PR-231218-BST-R2-A2,BST,15
PR-231218-BST-R2,3,PR-231218-BST-R2-A3,BST,15
PR-231218-NEG-R1,1,PR-231218-NEG-R1-A1,neg,15
PR-231218-NEG-R1,2,PR-231218-NEG-R1-A2,neg,15
PR-231218-NEG-R1,3,PR-231218-NEG-R1-A3,neg,15
PR-231219-DNI-R1,1,PR-231219-DNI-R1-A1,DNI,15
PR-231219-DNI-R1,2,PR-231219-DNI-R1-A2,DNI,15
PR-231219-DNI-R1,3,PR-231219-DNI-R1-A3,DNI,15
PR-231219-DNI-R2,1,PR-231219-DNI-R2-A1,DNI,15
PR-231219-DNI-R2,2,PR-231219-DNI-R2-A2,DNI,15
PR-231219-DNI-R2,3,PR-231219-DNI-R2-A3,DNI,15
PR-231219-DSI-R1,1,PR-231219-DSI-R1-A1,DSI,15
PR-231219-DSI-R1,2,PR-231219-DSI-R1-A2,DSI,15
PR-231219-DSI-R1,3,PR-231219-DSI-R1-A3,DSI,15
PR-231219-DSI-R2,1,PR-231219-DSI-R2-A1,DSI,15
PR-231219-DSI-R2,2,PR-231219-DSI-R2-A2,DSI,15
PR-231219-DSI-R2,3,PR-231219-DSI-R2-A3,DSI,15
PR-231219-DCS-R1,1,PR-231219-DCS-R1-A1,DCS,15
PR-231219-DCS-R1,2,PR-231219-DCS-R1-A2,DCS,15
PR-231219-DCS-R1,3,PR-231219-DCS-R1-A3,DCS,15
PR-231219-DCS-R2,1,PR-231219-DCS-R2-A1,DCS,15
PR-231219-DCS-R2,2,PR-231219-DCS-R2-A2,DCS,15
PR-231219-DCS-R2,3,PR-231219-DCS-R2-A3,DCS,15
PR-231219-BST-R1,1,PR-231219-BST-R1-A1,BST,15
PR-231219-BST-R1,2,PR-231219-BST-R1-A2,BST,15
PR-231219-BST-R1,3,PR-231219-BST-R1-A3,BST,15
PR-231219-BST-R2,1,PR-231219-BST-R2-A1,BST,15
PR-231219-BST-R2,2,PR-231219-BST-R2-A2,BST,15
PR-231219-BST-R2,3,PR-231219-BST-R2-A3,BST,15
PR-231219-NEG-R1,1,PR-231219-NEG-R1-A1,neg,15
PR-231219-NEG-R1,2,PR-231219-NEG-R1-A2,neg,15
PR-231219-NEG-R1,3,PR-231219-NEG-R1-A3,neg,15
PR-231220-DNI-R1,1,PR-231220-DNI-R1-A1,DNI,15
PR-231220-DNI-R1,2,PR-231220-DNI-R1-A2,DNI,15
PR-231220-DNI-R1,3,PR-231220-DNI-R1-A3,DNI,15
PR-231220-DSI-R1,1,PR-231220-DSI-R1-A1,DSI,15
PR-231220-DSI-R1,2,PR-231220-DSI-R1-A2,DSI,15
PR-231220-DSI-R1,3,PR-231220-DSI-R1-A3,DSI,15
PR-231220-DCS-R1,1,PR-231220-DCS-R1-A1,DCS,15
PR-231220-DCS-R1,2,PR-231220-DCS-R1-A2,DCS,15
PR-231220-DCS-R1,3,PR-231220-DCS-R1-A3,DCS,15
PR-231220-DCS-R2,1,PR-231220-DCS-R2-A1,DCS,15
PR-231220-DCS-R2,2,PR-231220-DCS-R2-A2,DCS,15
PR-231220-DCS-R2,3,PR-231220-DCS-R2-A3,DCS,15
PR-231220-BST-R1,1,PR-231220-BST-R1-A1,BST,15
PR-231220-BST-R1,2,PR-231220-BST-R1-A2,BST,15
PR-231220-BST-R1,3,PR-231220-BST-R1-A3,BST,15
PR-231220-BST-R2,1,PR-231220-BST-R2-A1,BST,15
PR-231220-BST-R2,2,PR-231220-BST-R2-A2,BST,15
PR-231220-BST-R2,3,PR-231220-BST-R2-A3,BST,15
PR-231220-NEG-R1,1,PR-231220-NEG-R1-A1,neg,15
PR-231220-NEG-R1,2,PR-231220-NEG-R1-A2,neg,15
PR-231220-NEG-R1,3,PR-231220-NEG-R1-A3,neg,15
PR-231221-DNI-R1,1,PR-231221-DNI-R1-A1,DNI,15
PR-231221-DNI-R1,2,PR-231221-DNI-R1-A2,DNI,15
PR-231221-DNI-R1,3,PR-231221-DNI-R1-A3,DNI,15
PR-231221-DNI-R2,1,PR-231221-DNI-R2-A1,DNI,15
PR-231221-DNI-R2,2,PR-231221-DNI-R2-A2,DNI,15
PR-231221-DNI-R2,3,PR-231221-DNI-R2-A3,DNI,15
PR-231221-DSI-R1,1,PR-231221-DSI-R1-A1,DSI,15
PR-231221-DSI-R1,2,PR-231221-DSI-R1-A2,DSI,15
PR-231221-DSI-R1,3,PR-231221-DSI-R1-A3,DSI,15
PR-231221-DSI-R2,1,PR-231221-DSI-R2-A1,DSI,15
PR-231221-DSI-R2,2,PR-231221-DSI-R2-A2,DSI,15
PR-231221-DSI-R2,3,PR-231221-DSI-R2-A3,DSI,15
PR-231221-DCS-R1,1,PR-231221-DCS-R1-A1,DCS,15
PR-231221-DCS-R1,2,PR-231221-DCS-R1-A2,DCS,15
PR-231221-DCS-R1,3,PR-231221-DCS-R1-A3,DCS,15
PR-231221-DCS-R2,1,PR-231221-DCS-R2-A1,DCS,15
PR-231221-DCS-R2,2,PR-231221-DCS-R2-A2,DCS,15
PR-231221-DCS-R2,3,PR-231221-DCS-R2-A3,DCS,15
PR-231221-BST-R1,1,PR-231221-BST-R1-A1,BST,15
PR-231221-BST-R1,2,PR-231221-BST-R1-A2,BST,15
PR-231221-BST-R1,3,PR-231221-BST-R1-A3,BST,15
PR-231221-BST-R2,1,PR-231221-BST-R2-A1,BST,15
PR-231221-BST-R2,2,PR-231221-BST-R2-A2,BST,15
PR-231221-BST-R2,3,PR-231221-BST-R2-A3,BST,15
PR-231221-NEG-R1,1,PR-231221-NEG-R1-A1,neg,15
PR-231221-NEG-R1,2,PR-231221-NEG-R1-A2,neg,15
PR-231221-NEG-R1,3,PR-231221-NEG-R1-A3,neg,15
PR-231222-DNI-R1,1,PR-231222-DNI-R1-A1,DNI,15
PR-231222-DNI-R1,2,PR-231222-DNI-R1-A2,DNI,15
PR-231222-DNI-R1,3,PR-231222-DNI-R1-A3,DNI,15
PR-231222-DNI-R2,1,PR-231222-DNI-R2-A1,DNI,15
PR-231222-DNI-R2,2,PR-231222-DNI-R2-A2,DNI,15
PR-231222-DNI-R2,3,PR-231222-DNI-R2-A3,DNI,15
PR-231222-DSI-R1,1,PR-231222-DSI-R1-A1,DSI,15
PR-231222-DSI-R1,2,PR-231222-DSI-R1-A2,DSI,15
PR-231222-DSI-R1,3,PR-231222-DSI-R1-A3,DSI,15
PR-231222-DSI-R2,1,PR-231222-DSI-R2-A1,DSI,15
PR-231222-DSI-R2,2,PR-231222-DSI-R2-A2,DSI,15
PR-231222-DSI-R2,3,PR-231222-DSI-R2-A3,DSI,15
PR-231222-DCS-R1,1,PR-231222-DCS-R1-A1,DCS,15
PR-231222-DCS-R1,2,PR-231222-DCS-R1-A2,DCS,15
PR-231222-DCS-R1,3,PR-231222-DCS-R1-A3,DCS,15
PR-231222-DCS-R2,1,PR-231222-DCS-R2-A1,DCS,15
PR-231222-DCS-R2,2,PR-231222-DCS-R2-A2,DCS,15
PR-231222-DCS-R2,3,PR-231222-DCS-R2-A3,DCS,15
PR-231222-BST-R1,1,PR-231222-BST-R1-A1,BST,15
PR-231222-BST-R1,2,PR-231222-BST-R1-A2,BST,15
PR-231222-BST-R1,3,PR-231222-BST-R1-A3,BST,15
PR-231222-BST-R2,1,PR-231222-BST-R2-A1,BST,15
PR-231222-BST-R2,2,PR-231222-BST-R2-A2,BST,15
PR-231222-BST-R2,3,PR-231222-BST-R2-A3,BST,15
PR-231222-NEG-R1,1,PR-231222-NEG-R1-A1,neg,15
PR-231222-NEG-R1,2,PR-231222-NEG-R1-A2,neg,15
PR-231222-NEG-R1,3,PR-231222-NEG-R1-A3,neg,15
