processed sample name,date processed,handler,collected sample name,replicate #,# stored aliquots,qPCR,qPCR from aliquot number,notes
PR-231031-DNI-R1,2023-10-31,A,C-231031-DNI-B1,1,3,2023-11-14,3,
PR-231031-DSI-R1,2023-10-31,A,C-231031-DSI-B1,1,3,2023-11-14,3,
PR-231031-DCS-R1,2023-10-31,A,C-231031-DCS-B1,1,3,2023-11-14,3,
PR-231031-NEG-R1,2023-10-31,A,NA,1,3,2023-11-14,3,
PR-231101-DNI-R1,2023-11-01,B,C-231101-DNI-B1,1,3,2023-11-14,3,
PR-231101-DNI-R2,2023-11-01,B,C-231101-DNI-B1,2,3,replicate,NA,
PR-231101-DSI-R1,2023-11-01,B,C-231101-DSI-B1,1,3,2023-11-14,3,
PR-231101-DSI-R2,2023-11-01,B,C-231101-DSI-B1,2,3,replicate,NA,
PR-231101-DCS-R1,2023-11-01,B,C-231101-DCS-B1,1,3,2023-11-14,3,
PR-231101-DCS-R2,2023-11-01,B,C-231101-DCS-B1,2,3,replicate,NA,
PR-231101-NEG-R1,2023-11-01,B,NA,1,,2023-11-14,3,
PR-231102-DNI-R1,2023-11-02,B,C-231102-DNI-B1,1,,2023-11-14,3,
PR-231102-DNI-R2,2023-11-02,B,C-231102-DNI-B1,2,3,replicate,NA,
PR-231102-DSI-R1,2023-11-02,B,C-231102-DSI-B1,1,3,2023-11-14,3,
PR-231102-DSI-R2,2023-11-02,B,C-231102-DSI-B1,2,3,replicate,NA,
PR-231102-DCS-R1,2023-11-02,B,C-231102-DCS-B1,1,3,2023-11-14,3,
PR-231102-DCS-R2,2023-11-02,B,C-231102-DCS-B1,2,3,replicate,NA,
PR-231102-NEG-R1,2023-11-02,B,NA,1,,2023-11-14,3,
PR-231103-DNI-R1,2023-11-03,B,C-231103-DNI-B1,1,3,2023-11-14,3,
PR-231103-DSI-R1,2023-11-03,B,C-231103-DSI-B1,1,3,2023-11-14,3,
PR-231103-DCS-R1,2023-11-03,B,C-231103-DCS-B3,1,3,2023-11-14,3,
PR-231103-NEG-R1,2023-11-03,B,NA,1,,,,
PR-231106-DNI-R1,2023-11-06,B,C-231106-DNI-B1,1,,,,
PR-231106-DSI-R1,2023-11-06,B,C-231106-DSI-B1,1,,,,
PR-231106-DCS-R1,2023-11-06,B,C-231106-DCS-B1,1,,,,
PR-231106-NEG-R1,2023-11-06,B,NA,1,,,,
PR-231107-DNI-R1,2023-11-07,A,C-231107-DNI-B1,1,,,,
PR-231107-DSI-R1,2023-11-07,A,C-231107-DSI-B1,1,,,,
PR-231107-DCS-R1,2023-11-07,A,C-231107-DCS-B1,1,,,,
PR-231107-NEG-R1,2023-11-07,A,NA,1,,,,
PR-231108-DNI-R1,2023-11-08,B,C-231108-DNI-B1,1,,,,
PR-231108-DSI-R1,2023-11-08,B,C-231108-DSI-B1,1,,,,
PR-231108-DCS-R1,2023-11-08,B,C-231108-DCS-B1,1,,,,
PR-231108-NEG-R1,2023-11-08,B,NA,1,,,,
PR-231109-DNI-R1,2023-11-09,A,C-231109-DNI-B1,1,3,,,
PR-231109-DSI-R1,2023-11-09,A,C-231109-DSI-B1,1,3,,,
PR-231109-DCS-R1,2023-11-09,A,C-231109-DCS-B1,1,3,,,
PR-231109-NEG-R1,2023-11-09,A,NA,1,3,,,
PR-231113-DNI-R1,2023-11-13,A,C-231113-DNI-B1,1,3,2023-11-16,3,
PR-231113-DSI-R1,2023-11-13,A,C-231113-DSI-B1,1,3,2023-11-16,3,
PR-231113-DCS-R1,2023-11-13,A,C-231113-DCS-B1,1,3,2023-11-16,3,
PR-231113-NEG-R1,2023-11-13,A,NA,1,3,,,
PR-231113-BST-R1,2023-11-13,A,C-231113-BST-B1,1,3,2023-11-16,3,
PR-231113-BST-R2,2023-11-13,A,C-231113-BST-B1,2,3,2023-11-16,3,
PR-231114-DNI-R1,2023-11-14,A,C-231114-DNI-B1,1,3,2023-11-16,,
PR-231114-DNI-R2,2023-11-14,A,C-231114-DNI-B1,2,3,replicate,NA,
PR-231114-DSI-R1,2023-11-14,A,C-231114-DSI-B1,1,3,2023-11-16,3,
PR-231114-DSI-R2,2023-11-14,A,C-231114-DSI-B1,2,3,replicate,NA,
PR-231114-DCS-R1,2023-11-14,A,C-231114-DCS-B1,1,3,2023-11-16,3,
PR-231114-DCS-R2,2023-11-14,A,C-231114-DCS-B1,2,3,replicate,NA,
PR-231114-NEG-R1,2023-11-14,A,NA,1,3,,,
PR-231114-BST-R1,2023-11-14,A,C-231114-BST-B1,1,3,2023-11-16,3,
PR-231114-BST-R2,2023-11-14,A,C-231114-BST-B1,2,3,2023-11-16,3,
PR-231115-DNI-R1,2023-11-15,B,C-231115-DNI-B1,1,3,2023-11-16,3,
PR-231115-DNI-R2,2023-11-15,B,C-231115-DNI-B1,2,3,replicate,NA,
PR-231115-DSI-R1,2023-11-15,B,C-231115-DSI-B1,1,3,2023-11-16,3,
PR-231115-DSI-R2,2023-11-15,B,C-231115-DSI-B1,2,3,replicate,NA,
PR-231115-DCS-R1,2023-11-15,B,C-231115-DCS-B1,1,3,2023-11-16,3,
PR-231115-DCS-R2,2023-11-15,B,C-231115-DCS-B1,2,3,replicate,NA,
PR-231115-NEG-R1,2023-11-15,B,NA,1,3,,,
PR-231115-BST-R1,2023-11-15,B,C-231115-BST-B1,1,3,2023-11-16,3,
PR-231115-BST-R2,2023-11-15,B,C-231115-BST-B1,2,3,2023-11-16,3,
PR-231116-DNI-R1,2023-11-16,B,C-231116-DNI-B1,1,3,2023-12-08,3,
PR-231116-DSI-R1,2023-11-16,B,C-231116-DSI-B1,1,3,2023-12-08,3,
PR-231116-DCS-R1,2023-11-16,B,C-231116-DCS-B1,1,3,2023-12-08,3,
PR-231116-NEG-R1,2023-11-16,B,NA,1,3,2023-12-08,3,
PR-231117-DNI-R1,2023-11-17,B,C-231117-DNI-B1,1,3,2023-12-08,3,
PR-231117-DSI-R1,2023-11-17,B,C-231117-DSI-B1,1,3,2023-12-08,3,
PR-231117-DCS-R1,2023-11-17,B,C-231117-DCS-B1,1,3,2023-12-08,3,
PR-231117-NEG-R1,2023-11-17,B,NA,1,3,2023-12-08,3,
PR-231117-BST-R1,2023-11-17,B,C-231117-BST-B1,1,3,2023-12-08,3,
PR-231117-BST-R2,2023-11-17,B,C-231117-BST-B1,2,3,replicate,NA,
PR-231120-DNI-R1,2023-11-20,A,C-231120-DNI-B1,1,3,2023-12-08,3,
PR-231120-DNI-R2,2023-11-20,A,C-231120-DNI-B1,2,3,replicate,NA,
PR-231120-DSI-R1,2023-11-20,A,C-231120-DSI-B1,1,3,2023-12-08,3,
PR-231120-DSI-R2,2023-11-20,A,C-231120-DSI-B1,2,3,replicate,NA,
PR-231120-DCS-R1,2023-11-20,A,C-231120-DCS-B1,1,3,2023-12-08,3,
PR-231120-DCS-R2,2023-11-20,A,C-231120-DCS-B1,2,3,replicate,NA,
PR-231120-NEG-R1,2023-11-20,A,NA,1,3,2023-12-08,3,
PR-231120-BST-R1,2023-11-20,A,C-231120-BST-B1,1,3,2023-12-08,3,
PR-231120-BST-R2,2023-11-20,A,C-231120-BST-B1,2,3,replicate,NA,
PR-231121-DNI-R1,2023-11-21,A,C-231121-DNI-B1,1,3,2023-12-08,3,
PR-231121-DNI-R2,2023-11-21,A,C-231121-DNI-B1,2,3,replicate,NA,
PR-231121-DSI-R1,2023-11-21,A,C-231121-DSI-B1,1,3,2023-12-08,3,
PR-231121-DSI-R2,2023-11-21,A,C-231121-DSI-B1,2,3,replicate,NA,
PR-231121-DCS-R1,2023-11-21,A,C-231121-DCS-B1,1,3,2023-12-08,3,
PR-231121-DCS-R2,2023-11-21,A,C-231121-DCS-B1,2,3,replicate,NA,
PR-231121-NEG-R1,2023-11-21,A,NA,1,3,2023-12-08,3,
PR-231121-BST-R1,2023-11-21,A,C-231121-BST-B1,1,3,2023-12-08,3,
PR-231121-BST-R2,2023-11-21,A,C-231121-BST-B1,2,3,replicate,NA,
PR-231122-DNI-R1,2023-11-22,A,C-231122-DNI-B1,1,3,2023-12-08,,
PR-231122-DSI-R1,2023-11-22,A,C-231122-DSI-B1,1,3,2023-12-08,,
PR-231122-DCS-R1,2023-11-22,A,C-231122-DCS-B1,1,3,2023-12-08,,
PR-231122-NEG-R1,2023-11-22,A,NA,1,3,2023-12-08,,
PR-231127-DNI-R1,2023-11-27,B,C-231127-DNI-B1,1,3,2023-12-19,3,
PR-231127-DNI-R2,2023-11-27,B,C-231127-DNI-B1,2,3,replicate,NA,
PR-231127-DSI-R1,2023-11-27,B,C-231127-DSI-B1,1,3,2023-12-19,3,
PR-231127-DSI-R2,2023-11-27,B,C-231127-DSI-B1,2,3,replicate,NA,
PR-231127-DCS-R1,2023-11-27,B,C-231127-DCS-B1,1,3,2023-12-19,3,
PR-231127-DCS-R2,2023-11-27,B,C-231127-DCS-B1,2,3,replicate,NA,
PR-231127-NEG-R1,2023-11-27,B,NA,1,3,2023-12-19,3,
PR-231127-BST-R1,2023-11-27,B,C-231127-BST-B1,1,3,2023-12-19,3,
PR-231127-BST-R2,2023-11-27,B,C-231127-BST-B1,2,3,replicate,NA,
PR-231128-DNI-R1,2023-11-28,B,C-231128-DNI-B1,1,3,2023-12-19,3,
PR-231128-DNI-R2,2023-11-28,B,C-231128-DNI-B1,2,3,replicate,NA,
PR-231128-DSI-R1,2023-11-28,B,C-231128-DSI-B1,1,3,2023-12-19,3,
PR-231128-DSI-R2,2023-11-28,B,C-231128-DSI-B1,2,3,replicate,NA,
PR-231128-DCS-R1,2023-11-28,B,C-231128-DCS-B1,1,3,2023-12-19,3,
PR-231128-DCS-R2,2023-11-28,B,C-231128-DCS-B1,2,3,replicate,NA,
PR-231128-NEG-R1,2023-11-28,B,NA,1,3,2023-12-19,3,
PR-231129-DNI-R1,2023-11-29,B,C-231129-DNI-B1,1,3,2023-12-19,3,
PR-231129-DSI-R1,2023-11-29,B,C-231129-DSI-B1,1,3,2023-12-19,3,
PR-231129-DCS-R1,2023-11-29,B,C-231129-DCS-B1,1,3,2023-12-19,3,
PR-231129-NEG-R1,2023-11-29,B,NA,1,3,2023-12-19,3,
PR-231129-BST-R1,2023-11-29,B,C-231129-BST-B1,1,3,2023-12-19,3,
PR-231129-BST-R2,2023-11-29,B,C-231129-BST-B1,2,3,replicate,NA,
PR-231130-DNI-R1,2023-11-30,A,C-231130-DNI-B1,1,3,2023-12-19,3,
PR-231130-DNI-R2,2023-11-30,A,C-231130-DNI-B1,2,3,replicate,NA,
PR-231130-DSI-R1,2023-11-30,A,C-231130-DSI-B1,1,3,2023-12-19,3,
PR-231130-DSI-R2,2023-11-30,A,C-231130-DSI-B1,2,3,replicate,NA,
PR-231130-DCS-R1,2023-11-30,A,C-231130-DCS-B1,1,3,2023-12-19,3,
PR-231130-DCS-R2,2023-11-30,A,C-231130-DCS-B1,2,3,replicate,NA,
PR-231130-NEG-R1,2023-11-30,A,NA,1,3,2023-12-19,3,
PR-231130-BST-R1,2023-11-30,A,C-231130-BST-B1,1,3,2023-12-19,3,
PR-231130-BST-R2,2023-11-30,A,C-231130-BST-B1,2,3,replicate,NA,
PR-231201-DNI-R1,2023-12-01,A,C-231201-DNI-B1,1,3,2023-12-19,3,
PR-231201-DNI-R2,2023-12-01,A,C-231201-DNI-B1,2,3,replicate,NA,
PR-231201-DSI-R1,2023-12-01,A,C-231201-DSI-B1,1,3,2023-12-19,3,
PR-231201-DSI-R2,2023-12-01,A,C-231201-DSI-B1,2,3,replicate,NA,
PR-231201-DCS-R1,2023-12-01,A,C-231201-DCS-B1,1,3,2023-12-19,3,
PR-231201-DCS-R2,2023-12-01,A,C-231201-DCS-B1,2,3,replicate,NA,
PR-231201-NEG-R1,2023-12-01,A,NA,1,3,2023-12-19,3,
PR-231201-BST-R1,2023-12-01,A,C-231201-BST-B1,1,3,2023-12-19,3,
PR-231201-BST-R2,2023-12-01,A,C-231201-BST-B1,2,3,replicate,NA,
PR-231204-DNI-R1,2023-12-04,A,C-231204-DNI-B1,1,3,2024-02-22,,
PR-231204-DSI-R1,2023-12-04,A,C-231204-DSI-B1,1,3,2024-02-22,,
PR-231204-DCS-R1,2023-12-04,A,C-231204-DCS-B1,1,3,2024-02-22,,
PR-231204-DCS-R2,2023-12-04,A,C-231204-DCS-B1,2,3,replicate,,
PR-231204-BST-R1,2023-12-04,A,C-231204-BST-B1,1,3,2024-02-22,,
PR-231204-BST-R2,2023-12-04,A,C-231204-BST-B1,2,3,replicate,,
PR-231204-NEG-R1,2023-12-04,A,NA,1,3,2024-02-22,,
PR-231205-DNI-R1,2023-12-05,A,C-231205-DNI-B1,1,3,2024-02-16,3,
PR-231205-DNI-R2,2023-12-05,A,C-231205-DNI-B1,2,3,replicate,,
PR-231205-DSI-R1,2023-12-05,A,C-231205-DSI-B1,1,3,2024-02-16,3,
PR-231205-DSI-R2,2023-12-05,A,C-231205-DSI-B1,2,3,replicate,,
PR-231205-DCS-R1,2023-12-05,A,C-231205-DCS-B1,1,3,2024-02-16,3,
PR-231205-DCS-R2,2023-12-05,A,C-231205-DCS-B1,2,3,replicate,,
PR-231205-BST-R1,2023-12-05,A,C-231205-BST-B1,1,3,2024-02-16,3,
PR-231205-BST-R2,2023-12-05,A,C-231205-BST-B1,2,3,replicate,,
PR-231205-NEG-R1,2023-12-05,A,NA,1,3,2024-02-16,3,
PR-231206-DNI-R1,2023-12-06,A,C-231206-DNI-B1,1,3,2024-02-22,,
PR-231206-DNI-R2,2023-12-06,A,C-231206-DNI-B1,2,3,replicate,,
PR-231206-DCS-R1,2023-12-06,A,C-231206-DCS-B1,1,3,2024-02-22,,
PR-231206-DCS-R2,2023-12-06,A,C-231206-DCS-B1,2,3,replicate,,
PR-231206-BST-R1,2023-12-06,A,C-231206-BST-B1,1,3,2024-02-22,,
PR-231206-BST-R2,2023-12-06,A,C-231206-BST-B1,2,3,replicate,,
PR-231206-NEG-R1,2023-12-06,A,NA,1,3,2024-02-22,,
PR-231207-DNI-R1,2023-12-07,B,C-231207-DNI-B1,1,3,2024-02-22,,
PR-231207-DNI-R2,2023-12-07,B,C-231207-DNI-B1,2,3,replicate,,
PR-231207-DSI-R1,2023-12-07,B,C-231207-DSI-B1,1,3,2024-02-22,,
PR-231207-DSI-R2,2023-12-07,B,C-231207-DSI-B1,2,3,replicate,,
PR-231207-DCS-R1,2023-12-07,B,C-231207-DCS-B1,1,3,2024-02-22,,
PR-231207-DCS-R2,2023-12-07,B,C-231207-DCS-B1,2,3,replicate,,
PR-231207-BST-R1,2023-12-07,B,C-231207-BST-B1,1,3,2024-02-22,,
PR-231207-BST-R2,2023-12-07,B,C-231207-BST-B1,2,3,replicate,,
PR-231207-NEG-R1,2023-12-07,B,NA,1,3,2024-02-22,,
PR-231208-DNI-R1,2023-12-08,B,C-231208-DNI-B1,1,3,2024-02-16,3,
PR-231208-DNI-R2,2023-12-08,B,C-231208-DNI-B1,2,3,replicate,,
PR-231208-DSI-R1,2023-12-08,B,C-231208-DSI-B1,1,3,2024-02-16,3,
PR-231208-DSI-R2,2023-12-08,B,C-231208-DSI-B1,2,3,replicate,,
PR-231208-DCS-R1,2023-12-08,B,C-231208-DCS-B1,1,3,2024-02-16,3,
PR-231208-DCS-R2,2023-12-08,B,C-231208-DCS-B1,2,3,replicate,,
PR-231208-BST-R1,2023-12-08,B,C-231208-BST-B1,1,3,2024-02-16,3,
PR-231208-BST-R2,2023-12-08,B,C-231208-BST-B1,2,3,replicate,,
PR-231208-NEG-R1,2023-12-08,B,NA,1,3,2024-02-16,3,
PR-231211-DNI-R1,2023-12-11,B,C-231211-DNI-B1,1,3,2024-02-22,,
PR-231211-DNI-R2,2023-12-11,B,C-231211-DNI-B1,2,3,replicate,,
PR-231211-DSI-R1,2023-12-11,B,C-231211-DSI-B1,1,3,2024-02-22,,
PR-231211-DSI-R2,2023-12-11,B,C-231211-DSI-B1,2,3,replicate,,
PR-231211-DCS-R1,2023-12-11,B,C-231211-DCS-B1,1,3,2024-02-22,,
PR-231211-DCS-R2,2023-12-11,B,C-231211-DCS-B1,2,3,replicate,,
PR-231211-BST-R1,2023-12-11,B,C-231211-BST-B1,1,3,2024-02-22,,
PR-231211-BST-R2,2023-12-11,B,C-231211-BST-B1,2,3,replicate,,
PR-231211-NEG-R1,2023-12-11,B,NA,1,3,2024-02-22,,
PR-231212-DNI-R1,2023-12-12,B,C-231212-DNI-B1,1,3,2024-02-16,3,
PR-231212-DNI-R2,2023-12-12,B,C-231212-DNI-B1,2,3,replicate,,
PR-231212-DSI-R1,2023-12-12,B,C-231212-DSI-B1,1,3,2024-02-16,3,R1 and R2 influent taken from different bottles
PR-231212-DSI-R2,2023-12-12,B,C-231212-DSI-B3,2,3,replicate,,R1 and R2 influent taken from different bottles
PR-231212-DCS-R1,2023-12-12,B,C-231212-DCS-B1,1,3,2024-02-16,3,
PR-231212-DCS-R2,2023-12-12,B,C-231212-DCS-B1,2,3,replicate,,
PR-231212-BST-R1,2023-12-12,B,C-231212-BST-B1,1,3,2024-02-16,3,
PR-231212-BST-R2,2023-12-12,B,C-231212-BST-B1,2,3,replicate,,
PR-231212-NEG-R1,2023-12-12,B,NA,1,3,2024-02-16,3,
PR-231213-DNI-R1,2023-12-13,B,C-231213-DNI-B1,1,3,2024-02-22,,
PR-231213-DSI-R1,2023-12-13,B,C-231213-DSI-B1,1,3,2024-02-22,,
PR-231213-DCS-R1,2023-12-13,B,C-231213-DCS-B1,1,3,2024-02-22,,
PR-231213-DCS-R2,2023-12-13,B,C-231213-DCS-B1,2,3,replicate,,
PR-231213-BST-R1,2023-12-13,B,C-231213-BST-B1,1,3,2024-02-22,,
PR-231213-BST-R2,2023-12-13,B,C-231213-BST-B1,2,3,replicate,,
PR-231213-NEG-R1,2023-12-13,B,NA,1,3,2024-02-22,,
PR-231214-DNI-R1,2023-12-14,A,C-231214-DNI-B1,1,3,2024-02-16,3,
PR-231214-DSI-R1,2023-12-14,A,C-231214-DSI-B1,1,3,2024-02-16,3,
PR-231214-DCS-R1,2023-12-14,A,C-231214-DCS-B1,1,3,2024-02-16,3,
PR-231214-DCS-R2,2023-12-14,A,C-231214-DCS-B1,2,3,2024-02-16,3,
PR-231214-BST-R1,2023-12-14,A,C-231214-BST-B1,1,3,replicate,,
PR-231214-BST-R2,2023-12-14,A,C-231214-BST-B1,2,3,2024-02-16,3,
PR-231214-NEG-R1,2023-12-14,A,NA,1,3,replicate,,
PR-231215-DNI-R1,2023-12-15,A,C-231215-DNI-B1,1,3,2024-02-16,3,
PR-231215-DNI-R2,2023-12-15,A,C-231215-DNI-B1,2,3,replicate,,
PR-231215-DSI-R1,2023-12-15,A,C-231215-DSI-B1,1,3,2024-02-16,3,
PR-231215-DSI-R2,2023-12-15,A,C-231215-DSI-B1,2,3,replicate,,
PR-231215-DCS-R1,2023-12-15,A,C-231215-DCS-B1,1,3,2024-02-16,3,
PR-231215-DCS-R2,2023-12-15,A,C-231215-DCS-B1,2,3,replicate,,
PR-231215-BST-R1,2023-12-15,A,C-231215-BST-B1,1,3,2024-02-16,3,
PR-231215-BST-R2,2023-12-15,A,C-231215-BST-B1,2,3,replicate,,
PR-231215-NEG-R1,2023-12-15,A,NA,1,3,2024-02-16,3,
PR-231218-DNI-R1,2023-12-18,A,C-231218-DNI-B1,1,3,2024-02-23,,
PR-231218-DSI-R1,2023-12-18,A,C-231218-DSI-B1,1,3,2024-02-23,,
PR-231218-DCS-R1,2023-12-18,A,C-231218-DCS-B1,1,3,2024-02-23,,
PR-231218-DCS-R2,2023-12-18,A,C-231218-DCS-B1,2,3,replicate,,
PR-231218-BST-R1,2023-12-18,A,C-231218-BST-B1,1,3,2024-02-23,,
PR-231218-BST-R2,2023-12-18,A,C-231218-BST-B1,2,3,replicate,,
PR-231218-NEG-R1,2023-12-18,A,NA,1,3,2024-02-23,,
PR-231219-DNI-R1,2023-12-19,A,C-231219-DNI-B1,1,3,2024-02-23,,
PR-231219-DNI-R2,2023-12-19,A,C-231219-DNI-B1,2,3,replicate,,
PR-231219-DSI-R1,2023-12-19,A,C-231219-DSI-B1,1,3,2024-02-23,,
PR-231219-DSI-R2,2023-12-19,A,C-231219-DSI-B1,2,3,replicate,,
PR-231219-DCS-R1,2023-12-19,A,C-231219-DCS-B1,1,3,2024-02-23,,
PR-231219-DCS-R2,2023-12-19,A,C-231219-DCS-B1,2,3,replicate,,
PR-231219-BST-R1,2023-12-19,A,C-231219-BST-B1,1,3,2024-02-23,,
PR-231219-BST-R2,2023-12-19,A,C-231219-BST-B1,2,3,replicate,,
PR-231219-NEG-R1,2023-12-19,A,NA,1,3,2024-02-23,,
PR-231220-DNI-R1,2023-12-20,A,C-231220-DNI-B1,1,3,2024-02-23,,
PR-231220-DSI-R1,2023-12-20,A,C-231220-DSI-B1,1,3,2024-02-23,,
PR-231220-DCS-R1,2023-12-20,A,C-231220-DCS-B1,1,3,2024-02-23,,
PR-231220-DCS-R2,2023-12-20,A,C-231220-DCS-B1,2,3,replicate,,
PR-231220-BST-R1,2023-12-20,A,C-231220-BST-B1,1,3,2024-02-23,,
PR-231220-BST-R2,2023-12-20,A,C-231220-BST-B1,2,3,replicate,,
PR-231220-NEG-R1,2023-12-20,A,NA,1,3,2024-02-23,,
PR-231221-DNI-R1,2023-12-21,B,C-231221-DNI-B1,1,3,2024-02-23,,
PR-231221-DNI-R2,2023-12-21,B,C-231221-DNI-B1,2,3,replicate,,
PR-231221-DSI-R1,2023-12-21,B,C-231221-DSI-B1,1,3,2024-02-23,,
PR-231221-DSI-R2,2023-12-21,B,C-231221-DSI-B1,2,3,replicate,,
PR-231221-DCS-R1,2023-12-21,B,C-231221-DCS-B1,1,3,2024-02-23,,
PR-231221-DCS-R2,2023-12-21,B,C-231221-DCS-B1,2,3,replicate,,
PR-231221-BST-R1,2023-12-21,B,C-231221-BST-B1,1,3,2024-02-23,,
PR-231221-BST-R2,2023-12-21,B,C-231221-BST-B1,2,3,replicate,,
PR-231221-NEG-R1,2023-12-21,B,NA,1,3,2024-02-23,,
PR-231222-DNI-R1,2023-12-22,B,C-231222-DNI-B1,1,3,2024-02-23,,
PR-231222-DNI-R2,2023-12-22,B,C-231222-DNI-B1,2,3,replicate,,
PR-231222-DSI-R1,2023-12-22,B,C-231222-DSI-B1,1,3,2024-02-23,,
PR-231222-DSI-R2,2023-12-22,B,C-231222-DSI-B1,2,3,replicate,,
PR-231222-DCS-R1,2023-12-22,B,C-231222-DCS-B1,1,3,2024-02-23,,
PR-231222-DCS-R2,2023-12-22,B,C-231222-DCS-B1,2,3,replicate,,
PR-231222-BST-R1,2023-12-22,B,C-231222-BST-B1,1,3,2024-02-23,,
PR-231222-BST-R2,2023-12-22,B,C-231222-BST-B1,2,3,replicate,,
PR-231222-NEG-R1,2023-12-22,B,NA,1,3,2024-02-23,,
